Temperature - (Celsius), Year, Statistics, Country, ISO3
25.3427,2014, Jan Average, Guinea, GIN
25.8585,2014, Feb Average, Guinea, GIN
27.7291,2014, Mar Average, Guinea, GIN
29.1117,2014, Apr Average, Guinea, GIN
27.9421,2014, May Average, Guinea, GIN
26.8298,2014, Jun Average, Guinea, GIN
25.9945,2014, Jul Average, Guinea, GIN
24.5878,2014, Aug Average, Guinea, GIN
24.8887,2014, Sep Average, Guinea, GIN
25.9961,2014, Oct Average, Guinea, GIN
26.0495,2014, Nov Average, Guinea, GIN
24.7627,2014, Dec Average, Guinea, GIN
24.6723,2015, Jan Average, Guinea, GIN
27.0545,2015, Feb Average, Guinea, GIN
28.2873,2015, Mar Average, Guinea, GIN
29.5234,2015, Apr Average, Guinea, GIN
28.8066,2015, May Average, Guinea, GIN
27.2175,2015, Jun Average, Guinea, GIN
25.6856,2015, Jul Average, Guinea, GIN
24.9439,2015, Aug Average, Guinea, GIN
26.1136,2015, Sep Average, Guinea, GIN
25.6293,2015, Oct Average, Guinea, GIN
26.0592,2015, Nov Average, Guinea, GIN
23.4041,2015, Dec Average, Guinea, GIN
25.3872,2016, Jan Average, Guinea, GIN
26.6809,2016, Feb Average, Guinea, GIN
28.8811,2016, Mar Average, Guinea, GIN
29.8407,2016, Apr Average, Guinea, GIN
28.8695,2016, May Average, Guinea, GIN
26.6848,2016, Jun Average, Guinea, GIN
25.1296,2016, Jul Average, Guinea, GIN
24.8719,2016, Aug Average, Guinea, GIN
25.2407,2016, Sep Average, Guinea, GIN
26.418,2016, Oct Average, Guinea, GIN
26.3973,2016, Nov Average, Guinea, GIN
25.486,2016, Dec Average, Guinea, GIN
25.101,1901, Jan Average, Guinea-Bissau, GNB
27.6176,1901, Feb Average, Guinea-Bissau, GNB
28.2658,1901, Mar Average, Guinea-Bissau, GNB
29.8998,1901, Apr Average, Guinea-Bissau, GNB
28.8253,1901, May Average, Guinea-Bissau, GNB
28.6107,1901, Jun Average, Guinea-Bissau, GNB
26.905,1901, Jul Average, Guinea-Bissau, GNB
26.4029,1901, Aug Average, Guinea-Bissau, GNB
26.9263,1901, Sep Average, Guinea-Bissau, GNB
26.8926,1901, Oct Average, Guinea-Bissau, GNB
25.4784,1901, Nov Average, Guinea-Bissau, GNB
24.0723,1901, Dec Average, Guinea-Bissau, GNB
25.2971,1902, Jan Average, Guinea-Bissau, GNB
27.1963,1902, Feb Average, Guinea-Bissau, GNB
27.6125,1902, Mar Average, Guinea-Bissau, GNB
29.2595,1902, Apr Average, Guinea-Bissau, GNB
29.4677,1902, May Average, Guinea-Bissau, GNB
28.9951,1902, Jun Average, Guinea-Bissau, GNB
27.2675,1902, Jul Average, Guinea-Bissau, GNB
26.7019,1902, Aug Average, Guinea-Bissau, GNB
26.4522,1902, Sep Average, Guinea-Bissau, GNB
27.9556,1902, Oct Average, Guinea-Bissau, GNB
27.3615,1902, Nov Average, Guinea-Bissau, GNB
23.6441,1902, Dec Average, Guinea-Bissau, GNB
24.0878,1903, Jan Average, Guinea-Bissau, GNB
27.2552,1903, Feb Average, Guinea-Bissau, GNB
28.9737,1903, Mar Average, Guinea-Bissau, GNB
29.1985,1903, Apr Average, Guinea-Bissau, GNB
29.377,1903, May Average, Guinea-Bissau, GNB
28.0248,1903, Jun Average, Guinea-Bissau, GNB
26.971,1903, Jul Average, Guinea-Bissau, GNB
25.8888,1903, Aug Average, Guinea-Bissau, GNB
26.4411,1903, Sep Average, Guinea-Bissau, GNB
27.7987,1903, Oct Average, Guinea-Bissau, GNB
27.1475,1903, Nov Average, Guinea-Bissau, GNB
23.9803,1903, Dec Average, Guinea-Bissau, GNB
24.2951,1904, Jan Average, Guinea-Bissau, GNB
26.5782,1904, Feb Average, Guinea-Bissau, GNB
27.6766,1904, Mar Average, Guinea-Bissau, GNB
29.2335,1904, Apr Average, Guinea-Bissau, GNB
29.0736,1904, May Average, Guinea-Bissau, GNB
27.8924,1904, Jun Average, Guinea-Bissau, GNB
26.4624,1904, Jul Average, Guinea-Bissau, GNB
25.6164,1904, Aug Average, Guinea-Bissau, GNB
26.4873,1904, Sep Average, Guinea-Bissau, GNB
27.0207,1904, Oct Average, Guinea-Bissau, GNB
27.1077,1904, Nov Average, Guinea-Bissau, GNB
24.214,1904, Dec Average, Guinea-Bissau, GNB
24.8066,1905, Jan Average, Guinea-Bissau, GNB
26.5924,1905, Feb Average, Guinea-Bissau, GNB
28.3051,1905, Mar Average, Guinea-Bissau, GNB
29.1641,1905, Apr Average, Guinea-Bissau, GNB
29.0643,1905, May Average, Guinea-Bissau, GNB
27.9499,1905, Jun Average, Guinea-Bissau, GNB
26.8909,1905, Jul Average, Guinea-Bissau, GNB
26.0135,1905, Aug Average, Guinea-Bissau, GNB
26.8193,1905, Sep Average, Guinea-Bissau, GNB
27.2393,1905, Oct Average, Guinea-Bissau, GNB
26.4784,1905, Nov Average, Guinea-Bissau, GNB
24.8587,1905, Dec Average, Guinea-Bissau, GNB
25.5496,1906, Jan Average, Guinea-Bissau, GNB
26.9083,1906, Feb Average, Guinea-Bissau, GNB
29.3953,1906, Mar Average, Guinea-Bissau, GNB
29.4942,1906, Apr Average, Guinea-Bissau, GNB
29.2922,1906, May Average, Guinea-Bissau, GNB
28.5264,1906, Jun Average, Guinea-Bissau, GNB
26.3573,1906, Jul Average, Guinea-Bissau, GNB
25.5184,1906, Aug Average, Guinea-Bissau, GNB
26.4543,1906, Sep Average, Guinea-Bissau, GNB
27.1167,1906, Oct Average, Guinea-Bissau, GNB
26.8873,1906, Nov Average, Guinea-Bissau, GNB
23.8389,1906, Dec Average, Guinea-Bissau, GNB
24.1703,1907, Jan Average, Guinea-Bissau, GNB
26.2082,1907, Feb Average, Guinea-Bissau, GNB
28.1326,1907, Mar Average, Guinea-Bissau, GNB
28.6992,1907, Apr Average, Guinea-Bissau, GNB
28.284,1907, May Average, Guinea-Bissau, GNB
27.2926,1907, Jun Average, Guinea-Bissau, GNB
26.255,1907, Jul Average, Guinea-Bissau, GNB
25.3694,1907, Aug Average, Guinea-Bissau, GNB
26.151,1907, Sep Average, Guinea-Bissau, GNB
26.7798,1907, Oct Average, Guinea-Bissau, GNB
26.0131,1907, Nov Average, Guinea-Bissau, GNB
23.8175,1907, Dec Average, Guinea-Bissau, GNB
24.6786,1908, Jan Average, Guinea-Bissau, GNB
26.3758,1908, Feb Average, Guinea-Bissau, GNB
28.3099,1908, Mar Average, Guinea-Bissau, GNB
29.624,1908, Apr Average, Guinea-Bissau, GNB
29.4002,1908, May Average, Guinea-Bissau, GNB
28.4003,1908, Jun Average, Guinea-Bissau, GNB
26.8645,1908, Jul Average, Guinea-Bissau, GNB
25.742,1908, Aug Average, Guinea-Bissau, GNB
26.5702,1908, Sep Average, Guinea-Bissau, GNB
27.2471,1908, Oct Average, Guinea-Bissau, GNB
27.0408,1908, Nov Average, Guinea-Bissau, GNB
25.1302,1908, Dec Average, Guinea-Bissau, GNB
24.2896,1909, Jan Average, Guinea-Bissau, GNB
26.3509,1909, Feb Average, Guinea-Bissau, GNB
28.8034,1909, Mar Average, Guinea-Bissau, GNB
28.9331,1909, Apr Average, Guinea-Bissau, GNB
29.0679,1909, May Average, Guinea-Bissau, GNB
27.727,1909, Jun Average, Guinea-Bissau, GNB
26.8271,1909, Jul Average, Guinea-Bissau, GNB
25.9554,1909, Aug Average, Guinea-Bissau, GNB
26.445,1909, Sep Average, Guinea-Bissau, GNB
27.2253,1909, Oct Average, Guinea-Bissau, GNB
26.4588,1909, Nov Average, Guinea-Bissau, GNB
24.6982,1909, Dec Average, Guinea-Bissau, GNB
23.7504,1910, Jan Average, Guinea-Bissau, GNB
27.1356,1910, Feb Average, Guinea-Bissau, GNB
28.3751,1910, Mar Average, Guinea-Bissau, GNB
29.6488,1910, Apr Average, Guinea-Bissau, GNB
29.4006,1910, May Average, Guinea-Bissau, GNB
28.1893,1910, Jun Average, Guinea-Bissau, GNB
26.2814,1910, Jul Average, Guinea-Bissau, GNB
25.8354,1910, Aug Average, Guinea-Bissau, GNB
26.7185,1910, Sep Average, Guinea-Bissau, GNB
27.4311,1910, Oct Average, Guinea-Bissau, GNB
27.8386,1910, Nov Average, Guinea-Bissau, GNB
25.0569,1910, Dec Average, Guinea-Bissau, GNB
24.1533,1911, Jan Average, Guinea-Bissau, GNB
26.3924,1911, Feb Average, Guinea-Bissau, GNB
27.1561,1911, Mar Average, Guinea-Bissau, GNB
29.2805,1911, Apr Average, Guinea-Bissau, GNB
28.5347,1911, May Average, Guinea-Bissau, GNB
27.2944,1911, Jun Average, Guinea-Bissau, GNB
26.6139,1911, Jul Average, Guinea-Bissau, GNB
25.7662,1911, Aug Average, Guinea-Bissau, GNB
26.7694,1911, Sep Average, Guinea-Bissau, GNB
27.7462,1911, Oct Average, Guinea-Bissau, GNB
27.0499,1911, Nov Average, Guinea-Bissau, GNB
24.9355,1911, Dec Average, Guinea-Bissau, GNB
24.6394,1912, Jan Average, Guinea-Bissau, GNB
26.9162,1912, Feb Average, Guinea-Bissau, GNB
28.9549,1912, Mar Average, Guinea-Bissau, GNB
28.5918,1912, Apr Average, Guinea-Bissau, GNB
29.263,1912, May Average, Guinea-Bissau, GNB
28.3054,1912, Jun Average, Guinea-Bissau, GNB
26.8979,1912, Jul Average, Guinea-Bissau, GNB
25.9576,1912, Aug Average, Guinea-Bissau, GNB
26.614,1912, Sep Average, Guinea-Bissau, GNB
27.2732,1912, Oct Average, Guinea-Bissau, GNB
27.2462,1912, Nov Average, Guinea-Bissau, GNB
24.4555,1912, Dec Average, Guinea-Bissau, GNB
24.8859,1913, Jan Average, Guinea-Bissau, GNB
26.6456,1913, Feb Average, Guinea-Bissau, GNB
27.7233,1913, Mar Average, Guinea-Bissau, GNB
29.2993,1913, Apr Average, Guinea-Bissau, GNB
28.4111,1913, May Average, Guinea-Bissau, GNB
28.6569,1913, Jun Average, Guinea-Bissau, GNB
26.558,1913, Jul Average, Guinea-Bissau, GNB
26.0173,1913, Aug Average, Guinea-Bissau, GNB
26.4838,1913, Sep Average, Guinea-Bissau, GNB
27.399,1913, Oct Average, Guinea-Bissau, GNB
27.4263,1913, Nov Average, Guinea-Bissau, GNB
25.3039,1913, Dec Average, Guinea-Bissau, GNB
24.7784,1914, Jan Average, Guinea-Bissau, GNB
26.1375,1914, Feb Average, Guinea-Bissau, GNB
28.0473,1914, Mar Average, Guinea-Bissau, GNB
28.8841,1914, Apr Average, Guinea-Bissau, GNB
29.5014,1914, May Average, Guinea-Bissau, GNB
27.5142,1914, Jun Average, Guinea-Bissau, GNB
26.2243,1914, Jul Average, Guinea-Bissau, GNB
25.4287,1914, Aug Average, Guinea-Bissau, GNB
26.1884,1914, Sep Average, Guinea-Bissau, GNB
27.3014,1914, Oct Average, Guinea-Bissau, GNB
26.368,1914, Nov Average, Guinea-Bissau, GNB
24.2118,1914, Dec Average, Guinea-Bissau, GNB
25.2407,1915, Jan Average, Guinea-Bissau, GNB
26.2713,1915, Feb Average, Guinea-Bissau, GNB
27.3487,1915, Mar Average, Guinea-Bissau, GNB
29.1463,1915, Apr Average, Guinea-Bissau, GNB
28.9517,1915, May Average, Guinea-Bissau, GNB
29.188,1915, Jun Average, Guinea-Bissau, GNB
27.1301,1915, Jul Average, Guinea-Bissau, GNB
25.9839,1915, Aug Average, Guinea-Bissau, GNB
26.7328,1915, Sep Average, Guinea-Bissau, GNB
28.2643,1915, Oct Average, Guinea-Bissau, GNB
27.1343,1915, Nov Average, Guinea-Bissau, GNB
25.8514,1915, Dec Average, Guinea-Bissau, GNB
24.9103,1916, Jan Average, Guinea-Bissau, GNB
26.1693,1916, Feb Average, Guinea-Bissau, GNB
27.1572,1916, Mar Average, Guinea-Bissau, GNB
28.0224,1916, Apr Average, Guinea-Bissau, GNB
28.5426,1916, May Average, Guinea-Bissau, GNB
27.9414,1916, Jun Average, Guinea-Bissau, GNB
25.9687,1916, Jul Average, Guinea-Bissau, GNB
25.9883,1916, Aug Average, Guinea-Bissau, GNB
26.3625,1916, Sep Average, Guinea-Bissau, GNB
27.6183,1916, Oct Average, Guinea-Bissau, GNB
26.5486,1916, Nov Average, Guinea-Bissau, GNB
24.4445,1916, Dec Average, Guinea-Bissau, GNB
25.6058,1917, Jan Average, Guinea-Bissau, GNB
25.6891,1917, Feb Average, Guinea-Bissau, GNB
28.3036,1917, Mar Average, Guinea-Bissau, GNB
28.745,1917, Apr Average, Guinea-Bissau, GNB
28.9693,1917, May Average, Guinea-Bissau, GNB
27.8237,1917, Jun Average, Guinea-Bissau, GNB
27.3539,1917, Jul Average, Guinea-Bissau, GNB
25.8657,1917, Aug Average, Guinea-Bissau, GNB
26.2625,1917, Sep Average, Guinea-Bissau, GNB
26.8829,1917, Oct Average, Guinea-Bissau, GNB
25.9744,1917, Nov Average, Guinea-Bissau, GNB
24.1494,1917, Dec Average, Guinea-Bissau, GNB
25.3953,1918, Jan Average, Guinea-Bissau, GNB
26.861,1918, Feb Average, Guinea-Bissau, GNB
27.9162,1918, Mar Average, Guinea-Bissau, GNB
28.9028,1918, Apr Average, Guinea-Bissau, GNB
29.626,1918, May Average, Guinea-Bissau, GNB
28.7049,1918, Jun Average, Guinea-Bissau, GNB
26.4142,1918, Jul Average, Guinea-Bissau, GNB
25.8221,1918, Aug Average, Guinea-Bissau, GNB
26.7865,1918, Sep Average, Guinea-Bissau, GNB
27.2072,1918, Oct Average, Guinea-Bissau, GNB
26.3191,1918, Nov Average, Guinea-Bissau, GNB
24.2079,1918, Dec Average, Guinea-Bissau, GNB
25.0797,1919, Jan Average, Guinea-Bissau, GNB
27.8422,1919, Feb Average, Guinea-Bissau, GNB
28.9017,1919, Mar Average, Guinea-Bissau, GNB
28.544,1919, Apr Average, Guinea-Bissau, GNB
28.6671,1919, May Average, Guinea-Bissau, GNB
28.7234,1919, Jun Average, Guinea-Bissau, GNB
26.6378,1919, Jul Average, Guinea-Bissau, GNB
26.2654,1919, Aug Average, Guinea-Bissau, GNB
26.5332,1919, Sep Average, Guinea-Bissau, GNB
27.6162,1919, Oct Average, Guinea-Bissau, GNB
27.998,1919, Nov Average, Guinea-Bissau, GNB
24.8889,1919, Dec Average, Guinea-Bissau, GNB
25.2139,1920, Jan Average, Guinea-Bissau, GNB
25.9407,1920, Feb Average, Guinea-Bissau, GNB
27.6028,1920, Mar Average, Guinea-Bissau, GNB
29.3887,1920, Apr Average, Guinea-Bissau, GNB
29.1037,1920, May Average, Guinea-Bissau, GNB
28.0936,1920, Jun Average, Guinea-Bissau, GNB
25.9873,1920, Jul Average, Guinea-Bissau, GNB
25.6476,1920, Aug Average, Guinea-Bissau, GNB
26.2214,1920, Sep Average, Guinea-Bissau, GNB
27.3385,1920, Oct Average, Guinea-Bissau, GNB
26.314,1920, Nov Average, Guinea-Bissau, GNB
24.4886,1920, Dec Average, Guinea-Bissau, GNB
24.6773,1921, Jan Average, Guinea-Bissau, GNB
25.6921,1921, Feb Average, Guinea-Bissau, GNB
27.0112,1921, Mar Average, Guinea-Bissau, GNB
29.0244,1921, Apr Average, Guinea-Bissau, GNB
28.2576,1921, May Average, Guinea-Bissau, GNB
27.5455,1921, Jun Average, Guinea-Bissau, GNB
26.3046,1921, Jul Average, Guinea-Bissau, GNB
25.8952,1921, Aug Average, Guinea-Bissau, GNB
26.7626,1921, Sep Average, Guinea-Bissau, GNB
27.5161,1921, Oct Average, Guinea-Bissau, GNB
26.2141,1921, Nov Average, Guinea-Bissau, GNB
23.9476,1921, Dec Average, Guinea-Bissau, GNB
24.1227,1922, Jan Average, Guinea-Bissau, GNB
26.0835,1922, Feb Average, Guinea-Bissau, GNB
27.0224,1922, Mar Average, Guinea-Bissau, GNB
27.2059,1922, Apr Average, Guinea-Bissau, GNB
28.2589,1922, May Average, Guinea-Bissau, GNB
27.1433,1922, Jun Average, Guinea-Bissau, GNB
25.8329,1922, Jul Average, Guinea-Bissau, GNB
25.6778,1922, Aug Average, Guinea-Bissau, GNB
25.9443,1922, Sep Average, Guinea-Bissau, GNB
26.9974,1922, Oct Average, Guinea-Bissau, GNB
26.8308,1922, Nov Average, Guinea-Bissau, GNB
24.508,1922, Dec Average, Guinea-Bissau, GNB
24.2312,1923, Jan Average, Guinea-Bissau, GNB
26.6594,1923, Feb Average, Guinea-Bissau, GNB
27.0418,1923, Mar Average, Guinea-Bissau, GNB
28.8236,1923, Apr Average, Guinea-Bissau, GNB
28.6829,1923, May Average, Guinea-Bissau, GNB
27.7119,1923, Jun Average, Guinea-Bissau, GNB
26.5417,1923, Jul Average, Guinea-Bissau, GNB
25.961,1923, Aug Average, Guinea-Bissau, GNB
26.562,1923, Sep Average, Guinea-Bissau, GNB
27.6943,1923, Oct Average, Guinea-Bissau, GNB
27.0635,1923, Nov Average, Guinea-Bissau, GNB
25.2142,1923, Dec Average, Guinea-Bissau, GNB
22.4667,1924, Jan Average, Guinea-Bissau, GNB
24.9574,1924, Feb Average, Guinea-Bissau, GNB
28.1788,1924, Mar Average, Guinea-Bissau, GNB
28.9914,1924, Apr Average, Guinea-Bissau, GNB
29.63,1924, May Average, Guinea-Bissau, GNB
27.4448,1924, Jun Average, Guinea-Bissau, GNB
26.211,1924, Jul Average, Guinea-Bissau, GNB
25.712,1924, Aug Average, Guinea-Bissau, GNB
25.7117,1924, Sep Average, Guinea-Bissau, GNB
26.6786,1924, Oct Average, Guinea-Bissau, GNB
26.7407,1924, Nov Average, Guinea-Bissau, GNB
23.9071,1924, Dec Average, Guinea-Bissau, GNB
23.2393,1925, Jan Average, Guinea-Bissau, GNB
26.163,1925, Feb Average, Guinea-Bissau, GNB
27.2733,1925, Mar Average, Guinea-Bissau, GNB
28.6134,1925, Apr Average, Guinea-Bissau, GNB
29.828,1925, May Average, Guinea-Bissau, GNB
27.7766,1925, Jun Average, Guinea-Bissau, GNB
26.8109,1925, Jul Average, Guinea-Bissau, GNB
25.6367,1925, Aug Average, Guinea-Bissau, GNB
26.1246,1925, Sep Average, Guinea-Bissau, GNB
26.5067,1925, Oct Average, Guinea-Bissau, GNB
26.6644,1925, Nov Average, Guinea-Bissau, GNB
25.9352,1925, Dec Average, Guinea-Bissau, GNB
23.7066,1926, Jan Average, Guinea-Bissau, GNB
26.0963,1926, Feb Average, Guinea-Bissau, GNB
28.4685,1926, Mar Average, Guinea-Bissau, GNB
28.7807,1926, Apr Average, Guinea-Bissau, GNB
28.9705,1926, May Average, Guinea-Bissau, GNB
28.5107,1926, Jun Average, Guinea-Bissau, GNB
26.4342,1926, Jul Average, Guinea-Bissau, GNB
26.1983,1926, Aug Average, Guinea-Bissau, GNB
26.5343,1926, Sep Average, Guinea-Bissau, GNB
27.59,1926, Oct Average, Guinea-Bissau, GNB
26.7785,1926, Nov Average, Guinea-Bissau, GNB
25.1498,1926, Dec Average, Guinea-Bissau, GNB
22.5465,1927, Jan Average, Guinea-Bissau, GNB
26.1059,1927, Feb Average, Guinea-Bissau, GNB
27.5011,1927, Mar Average, Guinea-Bissau, GNB
29.4216,1927, Apr Average, Guinea-Bissau, GNB
28.9556,1927, May Average, Guinea-Bissau, GNB
27.4595,1927, Jun Average, Guinea-Bissau, GNB
26.367,1927, Jul Average, Guinea-Bissau, GNB
25.2611,1927, Aug Average, Guinea-Bissau, GNB
26.1586,1927, Sep Average, Guinea-Bissau, GNB
26.8952,1927, Oct Average, Guinea-Bissau, GNB
27.1698,1927, Nov Average, Guinea-Bissau, GNB
24.6646,1927, Dec Average, Guinea-Bissau, GNB
22.2734,1928, Jan Average, Guinea-Bissau, GNB
24.8528,1928, Feb Average, Guinea-Bissau, GNB
27.0373,1928, Mar Average, Guinea-Bissau, GNB
28.1291,1928, Apr Average, Guinea-Bissau, GNB
28.7814,1928, May Average, Guinea-Bissau, GNB
28.3956,1928, Jun Average, Guinea-Bissau, GNB
26.5962,1928, Jul Average, Guinea-Bissau, GNB
25.4264,1928, Aug Average, Guinea-Bissau, GNB
26.0691,1928, Sep Average, Guinea-Bissau, GNB
26.916,1928, Oct Average, Guinea-Bissau, GNB
26.0421,1928, Nov Average, Guinea-Bissau, GNB
24.1916,1928, Dec Average, Guinea-Bissau, GNB
24.0356,1929, Jan Average, Guinea-Bissau, GNB
25.8718,1929, Feb Average, Guinea-Bissau, GNB
26.4895,1929, Mar Average, Guinea-Bissau, GNB
28.2919,1929, Apr Average, Guinea-Bissau, GNB
28.0542,1929, May Average, Guinea-Bissau, GNB
26.8112,1929, Jun Average, Guinea-Bissau, GNB
26.0662,1929, Jul Average, Guinea-Bissau, GNB
25.0972,1929, Aug Average, Guinea-Bissau, GNB
25.7401,1929, Sep Average, Guinea-Bissau, GNB
27.0052,1929, Oct Average, Guinea-Bissau, GNB
26.4427,1929, Nov Average, Guinea-Bissau, GNB
23.8854,1929, Dec Average, Guinea-Bissau, GNB
23.4202,1930, Jan Average, Guinea-Bissau, GNB
24.7373,1930, Feb Average, Guinea-Bissau, GNB
25.9394,1930, Mar Average, Guinea-Bissau, GNB
28.1242,1930, Apr Average, Guinea-Bissau, GNB
28.0722,1930, May Average, Guinea-Bissau, GNB
27.0551,1930, Jun Average, Guinea-Bissau, GNB
26.5167,1930, Jul Average, Guinea-Bissau, GNB
25.355,1930, Aug Average, Guinea-Bissau, GNB
26.5177,1930, Sep Average, Guinea-Bissau, GNB
27.3566,1930, Oct Average, Guinea-Bissau, GNB
27.4323,1930, Nov Average, Guinea-Bissau, GNB
24.3305,1930, Dec Average, Guinea-Bissau, GNB
24.4727,1931, Jan Average, Guinea-Bissau, GNB
26.1306,1931, Feb Average, Guinea-Bissau, GNB
28.1618,1931, Mar Average, Guinea-Bissau, GNB
29.5546,1931, Apr Average, Guinea-Bissau, GNB
29.1483,1931, May Average, Guinea-Bissau, GNB
27.4374,1931, Jun Average, Guinea-Bissau, GNB
26.0243,1931, Jul Average, Guinea-Bissau, GNB
26.3058,1931, Aug Average, Guinea-Bissau, GNB
25.9638,1931, Sep Average, Guinea-Bissau, GNB
27.5116,1931, Oct Average, Guinea-Bissau, GNB
27.0643,1931, Nov Average, Guinea-Bissau, GNB
24.727,1931, Dec Average, Guinea-Bissau, GNB
24.2436,1932, Jan Average, Guinea-Bissau, GNB
26.1607,1932, Feb Average, Guinea-Bissau, GNB
27.4879,1932, Mar Average, Guinea-Bissau, GNB
29.6088,1932, Apr Average, Guinea-Bissau, GNB
29.3668,1932, May Average, Guinea-Bissau, GNB
28.4042,1932, Jun Average, Guinea-Bissau, GNB
26.3647,1932, Jul Average, Guinea-Bissau, GNB
25.5566,1932, Aug Average, Guinea-Bissau, GNB
26.5697,1932, Sep Average, Guinea-Bissau, GNB
27.6653,1932, Oct Average, Guinea-Bissau, GNB
27.0671,1932, Nov Average, Guinea-Bissau, GNB
23.7646,1932, Dec Average, Guinea-Bissau, GNB
24.6222,1933, Jan Average, Guinea-Bissau, GNB
26.2379,1933, Feb Average, Guinea-Bissau, GNB
28.4416,1933, Mar Average, Guinea-Bissau, GNB
29.9934,1933, Apr Average, Guinea-Bissau, GNB
29.9638,1933, May Average, Guinea-Bissau, GNB
27.7435,1933, Jun Average, Guinea-Bissau, GNB
26.3119,1933, Jul Average, Guinea-Bissau, GNB
26.0922,1933, Aug Average, Guinea-Bissau, GNB
26.8386,1933, Sep Average, Guinea-Bissau, GNB
27.2114,1933, Oct Average, Guinea-Bissau, GNB
26.1155,1933, Nov Average, Guinea-Bissau, GNB
23.4176,1933, Dec Average, Guinea-Bissau, GNB
24.1066,1934, Jan Average, Guinea-Bissau, GNB
25.7913,1934, Feb Average, Guinea-Bissau, GNB
27.4133,1934, Mar Average, Guinea-Bissau, GNB
29.1453,1934, Apr Average, Guinea-Bissau, GNB
29.012,1934, May Average, Guinea-Bissau, GNB
27.8897,1934, Jun Average, Guinea-Bissau, GNB
26.6311,1934, Jul Average, Guinea-Bissau, GNB
25.768,1934, Aug Average, Guinea-Bissau, GNB
26.6598,1934, Sep Average, Guinea-Bissau, GNB
27.1262,1934, Oct Average, Guinea-Bissau, GNB
26.3587,1934, Nov Average, Guinea-Bissau, GNB
24.1214,1934, Dec Average, Guinea-Bissau, GNB
24.4988,1935, Jan Average, Guinea-Bissau, GNB
25.716,1935, Feb Average, Guinea-Bissau, GNB
26.9678,1935, Mar Average, Guinea-Bissau, GNB
28.9627,1935, Apr Average, Guinea-Bissau, GNB
29.5379,1935, May Average, Guinea-Bissau, GNB
27.7259,1935, Jun Average, Guinea-Bissau, GNB
26.3769,1935, Jul Average, Guinea-Bissau, GNB
25.3504,1935, Aug Average, Guinea-Bissau, GNB
26.6015,1935, Sep Average, Guinea-Bissau, GNB
26.6948,1935, Oct Average, Guinea-Bissau, GNB
26.1323,1935, Nov Average, Guinea-Bissau, GNB
24.7535,1935, Dec Average, Guinea-Bissau, GNB
25.1819,1936, Jan Average, Guinea-Bissau, GNB
25.9327,1936, Feb Average, Guinea-Bissau, GNB
27.9815,1936, Mar Average, Guinea-Bissau, GNB
29.2841,1936, Apr Average, Guinea-Bissau, GNB
28.785,1936, May Average, Guinea-Bissau, GNB
28.0812,1936, Jun Average, Guinea-Bissau, GNB
26.3473,1936, Jul Average, Guinea-Bissau, GNB
25.3773,1936, Aug Average, Guinea-Bissau, GNB
26.401,1936, Sep Average, Guinea-Bissau, GNB
27.5818,1936, Oct Average, Guinea-Bissau, GNB
